TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.2721984312525946,2023-01-30 16:20:26,0,28,2,0.24193548387096775,0,0.07586206896551724,0.0,0.3872594329444016,2024-11-04 08:06:58,1
0.05383010334505889,2023-09-04 16:48:13,1,37,1,0.14516129032258068,3,0.2793103448275862,0.0,0.046713485468670914,2024-11-04 08:08:11,1
0.0008794161987371365,2023-10-20 18:34:41,1,42,0,0.7580645161290323,2,0.4724137931034483,0.0,0.4830493036000105,2024-11-04 08:09:48,2
0.04296576285258581,2023-06-15 18:57:42,0,17,2,0.6612903225806451,1,0.29310344827586204,0.0,0.3712515436154987,2024-11-04 08:08:28,2
0.10598330747886124,2023-01-23 16:05:42,0,39,1,0.33870967741935487,1,0.0,0.0,0.19402062008135368,2024-11-04 08:08:57,1
0.05750071008761389,2023-06-16 16:36:20,1,7,2,0.09677419354838712,3,0.2689655172413793,0.0,0.0895051624149037,2024-11-04 08:10:14,1
0.40260875264917306,2023-03-20 17:45:22,1,24,2,0.19354838709677424,0,0.08275862068965517,0.0,0.48631770144644426,2024-11-04 08:08:06,0
0.1297821669689091,2023-02-06 17:48:39,1,30,0,0.0,3,0.6896551724137931,0.0,0.025103204602915208,2024-11-04 08:10:20,1
0.22359566518822785,2023-07-26 16:05:48,1,18,1,0.7580645161290323,0,0.27241379310344827,0.0,0.7795182642400841,2024-11-04 08:10:16,0
0.041114072844064764,2023-08-21 17:36:05,0,14,2,0.04838709677419356,3,0.506896551724138,0.0,0.06266221827546638,2024-11-04 08:07:11,1
0.03959557779282921,2023-05-01 16:30:03,1,31,0,0.7419354838709677,0,0.017241379310344827,0.0,0.8026861094435994,2024-11-04 08:07:19,0
0.02122069523039612,2023-09-01 18:05:37,1,8,2,0.12903225806451613,3,0.4586206896551724,0.0,0.027987757288856593,2024-11-04 08:08:27,1
0.715293102318163,2023-03-06 16:33:43,1,37,0,0.08064516129032262,3,0.44482758620689655,0.0,0.07775923161055649,2024-11-04 08:11:14,1
0.398260831567218,2023-11-14 17:23:43,1,20,0,0.8064516129032258,0,0.27586206896551724,0.0,0.606720718697965,2024-11-04 08:08:16,2
0.07495794096440823,2023-07-26 16:54:08,1,13,0,0.25806451612903225,1,0.13793103448275862,0.0,0.29368860410102593,2024-11-04 08:07:04,1
0.2755413052502786,2023-04-10 18:27:51,1,11,2,0.1774193548387097,1,0.17586206896551726,0.0,0.4108917912931011,2024-11-04 08:08:37,1
0.2027627870392624,2023-05-30 16:15:10,0,25,1,0.09677419354838712,3,0.16551724137931034,0.0,0.07292654709430559,2024-11-04 08:07:09,1
0.23492429373593482,2023-02-20 17:23:03,1,5,2,0.29032258064516125,0,0.6724137931034483,0.0,0.016987333109703757,2024-11-04 08:10:51,1
0.12566365880836375,2023-05-15 18:15:33,1,19,1,0.27419354838709675,1,0.1586206896551724,0.0,0.046334345940618964,2024-11-04 08:08:34,1
0.06633856977430139,2023-09-05 17:02:23,1,6,0,0.5483870967741935,2,0.44827586206896547,0.0,0.3883282837415694,2024-11-04 08:11:23,2
0.05386287661954599,2023-01-03 17:51:07,1,11,2,0.03225806451612906,3,0.5827586206896552,0.0,0.02897325116850938,2024-11-04 08:06:58,1
0.06406628940986257,2023-05-19 16:35:07,1,14,0,0.09677419354838712,3,0.08620689655172413,0.0,0.05349228511561404,2024-11-04 08:11:13,1
0.1334855469859512,2023-02-21 18:41:39,1,40,1,0.19354838709677424,0,0.32068965517241377,0.0,0.6088658148575639,2024-11-04 08:06:53,0
0.17570298673774826,2023-12-04 18:27:11,1,26,0,0.435483870967742,1,0.006896551724137931,0.0,0.28842367363346755,2024-11-04 08:07:51,2
0.18920557582643274,2024-01-01 16:17:13,1,42,2,0.19354838709677424,1,0.1724137931034483,0.0,0.4204657366096188,2024-11-04 08:06:58,1
0.2121468679674015,2023-02-21 16:02:33,1,28,0,0.935483870967742,2,0.11379310344827585,0.0,0.5239822557323007,2024-11-04 08:08:15,2
0.015818567152439424,2023-07-06 18:16:05,1,35,0,0.09677419354838712,3,0.48620689655172417,0.0,0.10400993829571406,2024-11-04 08:09:03,1
0.02539382551508663,2023-07-31 17:37:31,1,7,1,0.7903225806451613,2,0.4827586206896552,0.0,0.1840729131024302,2024-11-04 08:09:20,2
0.1902925560969215,2023-06-09 17:12:09,1,38,2,0.6290322580645161,2,0.4068965517241379,0.0,0.21328346259257494,2024-11-04 08:11:22,2
0.17419541611134176,2023-01-11 16:58:02,1,40,2,0.8870967741935485,2,0.24482758620689654,0.0,0.4301862287649934,2024-11-04 08:08:49,2
0.040251043282571175,2023-11-03 16:39:45,1,18,0,0.12903225806451613,3,0.22758620689655168,0.0,0.01759368746130458,2024-11-04 08:07:22,1
0.21268216478402413,2023-02-16 16:20:06,1,23,2,0.14516129032258068,1,0.30689655172413793,0.0,0.6484549728115281,2024-11-04 08:08:55,0
0.11872118682951344,2023-03-16 17:36:31,1,6,0,0.016129032258064557,3,0.1206896551724138,0.0,0.08754694708650769,2024-11-04 08:10:08,1
0.10901483536891783,2023-01-16 16:01:34,1,9,0,0.04838709677419356,3,0.4827586206896552,0.0,0.040619019225197464,2024-11-04 08:09:14,1
0.030637549433022354,2023-02-09 16:09:00,1,5,0,0.4193548387096775,0,0.22413793103448276,0.0,0.3356816679988088,2024-11-04 08:07:36,2
0.13583976053660773,2023-06-16 16:19:35,0,37,1,0.7580645161290323,2,0.06551724137931035,0.0,0.19881902070411053,2024-11-04 08:09:32,2
0.07773820708339707,2023-06-19 16:20:51,1,35,0,0.24193548387096775,1,0.46551724137931033,0.0,0.5204449646035606,2024-11-04 08:06:46,0
0.8779359391728025,2023-09-07 16:27:03,1,31,0,0.20967741935483875,1,0.503448275862069,0.0,0.4117959449548562,2024-11-04 08:07:33,1
0.18217570844895015,2023-11-30 17:53:48,1,36,0,0.6774193548387097,2,0.30344827586206896,0.0,0.4509837796849781,2024-11-04 08:07:50,2
0.1815257051716227,2023-07-13 17:50:13,1,35,2,0.5967741935483871,2,0.4586206896551724,0.0,0.09107886034960161,2024-11-04 08:09:05,2
0.12920863466538487,2023-10-26 16:59:55,1,28,1,0.06451612903225812,3,0.017241379310344827,0.0,0.04782804812383074,2024-11-04 08:07:18,1
0.22806921715571676,2023-06-26 16:21:14,0,30,1,0.14516129032258068,3,0.41379310344827586,0.0,0.09522990039520592,2024-11-04 08:09:17,1
0.1742500382354869,2023-08-07 16:54:58,1,35,0,0.5161290322580645,0,0.4827586206896552,0.0,0.6834984898281034,2024-11-04 08:12:18,0
0.4480980576372654,2023-03-03 17:18:59,0,14,1,0.6935483870967742,0,0.5103448275862069,0.0,0.39813683844689934,2024-11-04 08:07:28,2
0.25918744128121657,2023-12-25 16:28:20,0,16,2,0.6129032258064516,1,0.13793103448275862,0.0,0.13823736420048954,2024-11-04 08:08:36,2
0.2963031746378553,2023-09-04 18:37:57,0,16,1,0.4032258064516129,0,0.2827586206896551,0.0,0.3972629352794037,2024-11-04 08:08:53,0
0.04344643754506325,2023-12-22 17:17:34,1,13,0,0.8870967741935485,2,0.22758620689655168,0.0,0.421515764877025,2024-11-04 08:06:48,2
0.025115252681946296,2023-03-13 16:05:46,1,36,1,0.6290322580645161,1,0.14482758620689656,0.0,0.16586413225784985,2024-11-04 08:07:24,2
0.1789093054250694,2023-11-23 17:44:29,1,37,0,0.6935483870967742,0,0.15172413793103445,0.0,0.7047208921341321,2024-11-04 08:09:18,0
0.2433579497039481,2023-07-07 17:19:39,1,19,0,0.5483870967741935,0,0.5206896551724138,0.0,0.04139544857785705,2024-11-04 08:12:05,2
0.0303862876619546,2023-08-17 16:54:30,1,14,2,0.8709677419354838,2,0.4827586206896552,0.0,0.24116030140248018,2024-11-04 08:11:33,2
0.08638488933557649,2023-02-09 16:28:58,1,34,1,0.16129032258064518,3,0.020689655172413793,0.0,0.09478219308016585,2024-11-04 08:10:03,1
0.05513010989971378,2023-11-29 18:38:41,0,10,2,0.7419354838709677,0,0.22413793103448276,0.0,0.9604363869078552,2024-11-04 08:09:44,0
0.4516594201315301,2023-01-17 17:25:13,1,12,1,0.29032258064516125,1,0.8793103448275862,0.75,0.6519324351849549,2024-11-04 08:08:14,0
0.03370731280998056,2023-05-22 18:45:23,1,31,0,0.903225806451613,2,0.29310344827586204,0.0,0.4646805312524579,2024-11-04 08:10:47,2
0.014720662457121635,2023-06-14 16:34:54,1,38,0,0.9838709677419355,2,0.3172413793103448,0.0,0.22979687129221377,2024-11-04 08:06:49,2
0.0947584609670301,2023-09-08 17:48:22,1,15,2,1.0,2,0.18620689655172412,0.0,0.3234261844244911,2024-11-04 08:11:52,2
0.09605300530927048,2023-08-10 16:48:55,1,38,1,0.32258064516129037,1,0.3275862068965517,0.0,0.6085828046779366,2024-11-04 08:10:30,0
0.04814394022154734,2023-11-10 18:02:07,1,13,2,0.4516129032258065,1,0.5655172413793104,0.0,0.1657276689170794,2024-11-04 08:09:41,2
0.3100679499224366,2023-06-20 16:27:07,1,8,2,0.5645161290322581,2,0.013793103448275862,0.0,0.2471983000566693,2024-11-04 08:12:12,2
0.07529659813410824,2023-12-11 17:29:02,0,31,2,0.8064516129032258,2,0.32413793103448274,0.0,0.273965281843855,2024-11-04 08:07:04,2
0.24944285433371935,2023-09-26 16:18:33,0,41,1,0.16129032258064518,1,0.6310344827586207,0.0,0.482835533440577,2024-11-04 08:09:29,0
0.05525574078524766,2023-04-25 17:00:15,1,1,2,0.7741935483870968,2,0.4689655172413793,0.0,0.4321377217613317,2024-11-04 08:12:22,2
0.16405754986999935,2023-05-01 17:21:46,1,12,2,0.4193548387096775,0,0.1413793103448276,0.0,0.5238941931823453,2024-11-04 08:11:56,0
0.14512005942887107,2023-06-05 16:11:07,1,4,2,0.5806451612903226,1,0.4206896551724138,0.0,0.44899128046308806,2024-11-04 08:06:37,2
0.18859927024842144,2023-01-24 16:05:40,1,36,2,0.1774193548387097,1,0.13793103448275862,0.0,0.1337461741527677,2024-11-04 08:11:09,1
0.22463894775940046,2023-01-10 17:40:16,1,20,0,0.3709677419354839,0,0.2689655172413793,0.0,0.7398726386968356,2024-11-04 08:09:13,0
0.06060324673905919,2023-08-21 18:36:41,1,32,1,0.27419354838709675,0,0.3482758620689655,0.0,0.604079514432511,2024-11-04 08:12:12,0
0.17266599663527715,2023-08-28 17:34:17,1,7,0,0.5645161290322581,1,0.26206896551724135,0.0,0.30717629114151246,2024-11-04 08:08:00,2
0.14221962463676288,2023-12-20 18:58:27,1,13,1,0.30645161290322587,1,0.4551724137931034,0.0,0.4996393468851066,2024-11-04 08:08:49,0
0.05030697633769582,2023-03-27 16:48:34,1,9,0,0.1774193548387097,1,0.46206896551724136,0.0,0.4202089435250162,2024-11-04 08:07:55,1
0.14300072101203873,2023-09-11 16:09:15,1,28,1,0.7258064516129032,0,0.37241379310344824,0.0,0.906527989437872,2024-11-04 08:10:23,0
0.0350892525508532,2023-08-17 18:32:19,1,10,0,0.903225806451613,2,0.7586206896551725,0.0,0.08396461633298131,2024-11-04 08:08:31,2
0.1383523782472853,2023-01-11 16:56:58,1,17,0,0.16129032258064518,1,0.2586206896551724,1.0,0.18117088235313894,2024-11-04 08:09:12,1
0.0959601476982237,2023-06-05 16:16:13,1,16,0,0.6290322580645161,2,0.27241379310344827,0.0,0.24374100467941537,2024-11-04 08:07:11,2
0.10881273350958072,2023-08-14 16:26:38,1,11,2,0.6290322580645161,0,0.4551724137931034,0.0,0.401003240836285,2024-11-04 08:07:22,2
0.027753501278157705,2023-01-23 18:06:58,1,9,1,0.7258064516129032,2,0.4241379310344827,0.0,0.2816630242830801,2024-11-04 08:12:12,2
0.23793397277633335,2023-12-29 17:17:48,1,17,0,0.6129032258064516,2,0.4275862068965517,0.0,0.24870074127155603,2024-11-04 08:09:18,2
0.040677095850903455,2023-01-30 17:17:38,0,17,1,0.7419354838709677,2,0.5241379310344828,0.0,0.42021432139066234,2024-11-04 08:08:26,2
0.0997017632021674,2023-10-25 16:21:15,0,21,2,0.08064516129032262,3,0.013793103448275862,0.0,0.07728329050087425,2024-11-04 08:06:54,1
0.3430815617557736,2023-01-20 16:09:37,1,2,2,0.4193548387096775,0,0.3379310344827586,0.0,0.7910510971182035,2024-11-04 08:07:32,0
0.14645830147042757,2023-02-21 18:13:02,1,35,2,0.1774193548387097,0,0.5758620689655173,0.0,0.6256629059700359,2024-11-04 08:11:45,0
0.30582381087635735,2023-08-14 18:01:36,0,22,2,0.5161290322580645,1,0.2827586206896551,0.0,0.04810702490422358,2024-11-04 08:10:51,2
0.1921223972557845,2023-06-12 16:58:04,1,6,0,1.0,2,0.1206896551724138,0.25,0.2394118228342831,2024-11-04 08:11:23,2
0.07215582599576133,2023-03-13 17:01:57,1,7,1,0.16129032258064518,3,0.5172413793103449,0.0,0.014617711059379031,2024-11-04 08:10:05,1
0.013387882627979637,2023-11-01 16:55:58,0,26,2,0.3548387096774194,1,0.02413793103448276,0.0,0.025277985236414342,2024-11-04 08:07:20,1
0.36509973999868905,2023-11-07 17:38:05,1,11,2,0.4193548387096775,0,0.4586206896551724,0.75,0.8970689959995403,2024-11-04 08:06:29,0
0.043686774891301974,2023-05-19 17:28:42,0,27,1,0.5645161290322581,0,0.16551724137931034,0.0,0.5317774719863618,2024-11-04 08:12:13,0
0.004582796215779239,2023-11-20 16:28:19,1,23,0,0.8064516129032258,2,0.6482758620689656,0.0,0.27554973550984524,2024-11-04 08:11:35,2
0.09758242478533505,2023-03-15 16:37:04,1,29,0,0.0,3,0.031034482758620682,0.0,0.5894604589067203,2024-11-04 08:07:06,0
0.06279359391728026,2023-12-08 17:05:33,1,37,1,0.14516129032258068,1,0.3379310344827586,0.0,0.05404754974357666,2024-11-04 08:09:07,1
0.08814372173305075,2023-12-25 16:32:44,1,38,2,0.4516129032258065,0,0.9172413793103449,0.0,0.6173904041398811,2024-11-04 08:08:21,0
0.2963195612750989,2023-12-07 18:28:50,0,26,1,0.8387096774193548,2,0.18275862068965515,0.0,0.14263981946505028,2024-11-04 08:08:27,2
0.17326684000087397,2023-05-01 17:31:34,0,34,2,0.7903225806451613,0,0.020689655172413793,0.0,0.977230789087504,2024-11-04 08:07:58,0
0.15334068911271823,2023-02-20 18:03:01,1,15,1,0.435483870967742,1,0.06551724137931035,0.0,0.6474540175681427,2024-11-04 08:07:24,0
0.01307107430793769,2023-02-08 17:33:08,1,36,0,0.1774193548387097,1,0.06206896551724138,0.0,0.1784106928102642,2024-11-04 08:07:26,1
0.20327623500622694,2023-06-19 18:12:16,1,36,0,0.5967741935483871,2,0.4586206896551724,0.0,0.21052125635008295,2024-11-04 08:06:34,2
0.13486748672682383,2023-05-22 17:58:55,0,6,1,0.7580645161290323,2,0.4793103448275862,0.0,0.16869288958771267,2024-11-04 08:07:43,2
0.026502654635233457,2023-08-11 16:43:41,0,18,1,0.0,3,0.43448275862068964,0.0,0.03024108299458382,2024-11-04 08:10:11,1
0.0021248006292468704,2023-10-19 16:34:39,0,29,1,0.6774193548387097,2,0.3758620689655172,0.0,0.3976366969418095,2024-11-04 08:09:48,2
0.03317201599335795,2023-08-01 17:14:17,1,28,1,0.25806451612903225,1,0.16551724137931034,0.0,0.48261369648267427,2024-11-04 08:07:51,0
0.22282003102536652,2023-12-15 16:48:08,1,23,1,0.12903225806451613,1,0.7965517241379311,0.0,0.45343944758564086,2024-11-04 08:08:29,1
0.2864056457427517,2023-04-07 17:37:34,1,12,1,0.6451612903225806,0,0.22758620689655168,0.0,0.8682227969069207,2024-11-04 08:09:46,0
0.059374248945793004,2023-10-10 18:12:07,1,25,0,0.12903225806451613,3,0.8172413793103449,0.0,0.5038697104489913,2024-11-04 08:06:40,0
0.03810985601608075,2023-12-18 18:34:33,1,26,1,0.7258064516129032,2,0.13448275862068965,0.0,0.4858975556928406,2024-11-04 08:07:55,2
0.17685551355721124,2023-07-05 16:49:05,1,41,0,0.5806451612903226,2,0.06896551724137931,0.0,0.14425183469247685,2024-11-04 08:08:07,2
0.02153750355043807,2023-04-24 17:16:27,1,2,2,0.8387096774193548,2,0.5275862068965518,0.0,0.23007047020696045,2024-11-04 08:07:44,2
0.04424938276999716,2023-11-07 16:36:34,0,39,2,0.06451612903225812,3,0.2,0.0,0.11510514735687989,2024-11-04 08:10:47,1
0.10572658349537897,2023-04-20 17:52:46,1,18,1,0.30645161290322587,1,0.5724137931034483,0.0,0.25441136235453715,2024-11-04 08:12:09,1
0.2587941619873714,2023-08-10 18:30:37,1,38,0,0.6290322580645161,2,0.703448275862069,0.0,0.09291002360210787,2024-11-04 08:10:46,2
0.021275317354541284,2023-05-10 16:15:31,1,24,0,0.7741935483870968,0,0.810344827586207,0.75,0.6240589575410785,2024-11-04 08:11:52,0
0.34821057921300447,2023-07-24 16:07:05,1,9,1,0.9838709677419355,2,0.489655172413793,0.0,0.2756640151548254,2024-11-04 08:08:51,2
0.0837521029517796,2023-05-04 17:43:59,0,32,1,0.7741935483870968,2,0.5655172413793104,0.0,0.31668368537065933,2024-11-04 08:09:43,2
0.10178286613209815,2023-10-25 16:03:16,1,40,1,0.0,3,0.44482758620689655,0.0,0.6463172712171926,2024-11-04 08:10:37,0
0.35166815967139337,2023-05-08 17:29:00,1,1,2,0.09677419354838712,3,0.15517241379310343,0.0,0.1262736298374742,2024-11-04 08:07:18,1
0.16645546111997203,2023-10-12 17:20:30,1,31,0,0.06451612903225812,3,0.7310344827586207,0.0,0.05664438661745025,2024-11-04 08:06:50,1
0.1271821538595993,2023-01-16 17:28:48,0,26,1,0.3870967741935484,0,0.09310344827586207,0.0,0.4952342026877229,2024-11-04 08:11:39,0
0.4330824357097599,2023-05-10 16:38:07,1,22,2,0.8064516129032258,0,0.22758620689655168,0.0,0.8931935715683,2024-11-04 08:09:45,0
0.1223153225982652,2023-09-21 16:42:38,1,15,0,0.5483870967741935,0,0.2862068965517241,0.0,0.5628790134843259,2024-11-04 08:07:34,0
0.11720269177827788,2023-03-20 18:12:30,0,40,0,0.08064516129032262,3,0.18275862068965515,0.0,0.05979447141966915,2024-11-04 08:11:45,1
0.08914330660490725,2023-09-08 17:09:54,0,3,1,0.7258064516129032,2,0.3482758620689655,0.0,0.4605873032625495,2024-11-04 08:11:32,2
0.1063656623478774,2023-12-01 17:01:30,1,17,1,0.25806451612903225,1,0.2793103448275862,0.0,0.0852277425266154,2024-11-04 08:07:50,1
0.012639559527190893,2023-02-08 18:27:49,1,12,0,0.4516129032258065,0,0.5689655172413793,0.75,0.9914821330497408,2024-11-04 08:07:14,0
0.12412331490747013,2023-03-13 16:59:33,1,34,2,0.25806451612903225,0,0.9206896551724139,0.0,0.7665576080329181,2024-11-04 08:11:35,0
0.14182088313050317,2023-06-22 16:08:43,1,28,2,0.12903225806451613,3,0.3103448275862069,0.0,0.05459071417383548,2024-11-04 08:07:29,1
0.032363608556009525,2023-04-04 16:12:25,0,9,2,0.29032258064516125,0,0.15517241379310343,0.0,0.6623970894991124,2024-11-04 08:12:18,0
0.5870185059756604,2023-06-02 16:49:03,1,17,1,0.03225806451612906,3,0.2793103448275862,0.0,0.02881594859836016,2024-11-04 08:09:58,1
0.06154820948677052,2023-11-24 17:35:47,0,35,2,0.8870967741935485,2,0.07241379310344827,0.0,0.2491054256614271,2024-11-04 08:07:19,2
0.006308855338766415,2023-02-27 16:07:38,1,31,0,0.04838709677419356,3,0.41724137931034483,0.0,0.014658045051724987,2024-11-04 08:07:53,1
0.17964124188861458,2023-11-14 16:37:42,1,34,1,0.5967741935483871,0,0.013793103448275862,0.0,0.8020898385900851,2024-11-04 08:09:00,0
0.08410714675872316,2023-11-06 16:19:31,1,23,0,0.6935483870967742,2,0.2482758620689655,0.0,0.40383401486576515,2024-11-04 08:08:33,2
0.12736786908169284,2023-01-20 16:23:48,1,6,2,0.03225806451612906,3,0.9896551724137931,0.0,0.10686356825419022,2024-11-04 08:07:54,1
0.6212556533898491,2023-02-14 16:55:26,1,3,0,0.12903225806451613,3,0.46206896551724136,0.0,0.10264463265480356,2024-11-04 08:08:03,1
0.05377548122091372,2023-09-18 17:41:29,1,13,0,0.22580645161290325,0,0.36896551724137927,0.0,0.6717646592214599,2024-11-04 08:07:42,0
0.04758679455526667,2023-03-03 18:23:29,1,1,1,0.04838709677419356,3,0.8344827586206897,0.0,0.09430020187163171,2024-11-04 08:09:45,1
0.04540737180187463,2023-09-18 16:00:54,1,29,1,0.22580645161290325,0,0.5103448275862069,0.0,0.8792749830429175,2024-11-04 08:12:20,0
0.14599947562760823,2023-06-13 16:06:05,1,5,2,0.4516129032258065,1,0.10344827586206896,0.0,0.28420944366652123,2024-11-04 08:12:03,2
0.47509777360221983,2023-08-31 16:42:18,1,12,0,0.1774193548387097,0,0.09999999999999999,0.0,0.0539836875890289,2024-11-04 08:11:02,1
0.08971683890843148,2023-06-05 18:09:44,1,21,1,0.967741935483871,2,0.3448275862068965,0.0,0.23202061873688729,2024-11-04 08:07:10,2
0.41395923004653806,2023-07-03 18:46:29,1,37,0,0.8225806451612903,2,0.27586206896551724,0.0,0.40753801982953514,2024-11-04 08:11:14,2
0.0565338984902445,2023-03-29 16:20:33,1,18,2,0.16129032258064518,1,0.6137931034482759,0.0,0.6402308717721883,2024-11-04 08:11:31,0
0.31880748978566276,2023-08-01 16:11:52,1,18,2,0.5967741935483871,1,0.44482758620689655,0.0,0.4209484000513587,2024-11-04 08:06:32,2
0.11131988900784374,2023-01-02 16:07:17,1,42,2,0.9516129032258065,2,0.5137931034482759,0.0,0.2856742398218851,2024-11-04 08:07:22,2
0.0290862811072997,2023-10-26 16:54:32,1,27,2,0.6129032258064516,2,0.5344827586206897,0.0,0.3812436179860028,2024-11-04 08:11:18,2
0.6053223797767048,2023-08-31 16:16:15,1,20,1,0.19354838709677424,1,0.8689655172413794,0.0,0.6154187441473697,2024-11-04 08:06:36,0
0.06549738906246587,2023-08-08 17:07:42,1,32,0,0.5,0,0.3275862068965517,0.0,0.3563904841356325,2024-11-04 08:11:50,2
0.12046363258974416,2023-09-06 18:43:52,1,16,2,0.20967741935483875,1,0.06206896551724138,0.0,0.5400123287569938,2024-11-04 08:10:00,0
0.06486377242238196,2023-03-13 17:26:41,1,30,0,0.435483870967742,0,0.2655172413793103,0.0,0.6518013497098306,2024-11-04 08:09:17,0
0.09999126046013677,2023-05-10 16:27:51,1,33,0,0.04838709677419356,3,0.2206896551724138,0.0,0.002367605350707424,2024-11-04 08:09:31,1
0.4689964823352051,2023-08-22 16:31:34,1,17,2,0.6774193548387097,1,0.7482758620689656,0.0,0.46473229320930187,2024-11-04 08:12:11,2
0.006117677904258341,2023-02-13 16:53:17,0,37,2,0.3709677419354839,1,0.4068965517241379,0.0,0.15155564847312314,2024-11-04 08:09:16,1
0.03337958006510957,2023-02-06 16:54:19,1,8,1,0.9193548387096775,2,0.5310344827586208,0.0,0.2818162934539947,2024-11-04 08:10:55,2
0.05616246804605737,2023-02-27 16:48:02,0,25,1,0.5,1,0.4827586206896552,0.0,0.6150382601529062,2024-11-04 08:06:42,0
0.23210032991762986,2023-10-04 16:00:54,0,7,2,0.12903225806451613,1,0.5586206896551724,0.0,0.6573439124913703,2024-11-04 08:08:39,0
0.0331556293561144,2023-10-23 16:35:48,1,7,0,0.5483870967741935,2,0.7862068965517242,0.0,0.40919104128251343,2024-11-04 08:09:58,2
0.03493084839083222,2023-01-09 16:36:16,1,29,0,0.532258064516129,0,0.09310344827586207,0.0,0.8361223168651885,2024-11-04 08:09:24,0
0.28554261618125804,2023-05-19 18:32:45,1,17,2,0.5645161290322581,2,0.2517241379310345,0.0,0.3014233193665681,2024-11-04 08:06:38,2
0.02731106207258188,2023-11-09 17:51:35,1,19,1,0.7580645161290323,2,0.5310344827586208,0.0,0.09526754545472882,2024-11-04 08:10:47,2
